,V,I_SD VG0
0,-1.0,-1.080031e-07
1,-0.98,-1.03301e-07
2,-0.96,-9.879253e-08
3,-0.94,-9.480632e-08
4,-0.92,-9.081335e-08
5,-0.9,-8.705891e-08
6,-0.88,-8.356102e-08
7,-0.86,-8.0098e-08
8,-0.84,-7.66748e-08
9,-0.8200000000000001,-7.337706e-08
10,-0.8,-7.01281e-08
11,-0.78,-6.693738e-08
12,-0.76,-6.384462e-08
13,-0.74,-6.072593e-08
14,-0.72,-5.764735e-08
15,-0.7,-5.47326e-08
16,-0.6799999999999999,-5.178693e-08
17,-0.6599999999999999,-4.886187e-08
18,-0.64,-4.605423e-08
19,-0.62,-4.31769e-08
20,-0.6,-4.042557e-08
21,-0.5800000000000001,-3.762957e-08
22,-0.56,-3.473523e-08
23,-0.54,-3.194689e-08
24,-0.52,-2.909453e-08
25,-0.5,-2.650898e-08
26,-0.48,-2.376969e-08
27,-0.45999999999999996,-2.114507e-08
28,-0.43999999999999995,-1.876688e-08
29,-0.42000000000000004,-1.647684e-08
30,-0.4,-1.412659e-08
31,-0.38,-1.184454e-08
32,-0.36,-9.68502e-09
33,-0.33999999999999997,-7.525313e-09
34,-0.31999999999999995,-5.412227e-09
35,-0.29999999999999993,-3.452939e-09
36,-0.28,-1.3447e-09
37,-0.26,6.578564e-10
38,-0.24,2.725297e-09
39,-0.21999999999999997,4.778255e-09
40,-0.19999999999999996,6.692026e-09
41,-0.17999999999999994,8.594584e-09
42,-0.16000000000000003,1.031516e-08
43,-0.14,1.228397e-08
44,-0.12,1.430379e-08
45,-0.09999999999999998,1.628747e-08
46,-0.07999999999999996,1.791836e-08
47,-0.05999999999999994,1.967929e-08
48,-0.040000000000000036,2.103877e-08
49,-0.020000000000000018,2.247464e-08
50,0.0,2.394975e-08
51,0.020000000000000018,2.55723e-08
52,0.040000000000000036,2.700321e-08
53,0.06000000000000005,2.852114e-08
54,0.08000000000000007,3.032179e-08
55,0.10000000000000009,3.212835e-08
56,0.1200000000000001,3.38358e-08
57,0.14000000000000012,3.568983e-08
58,0.15999999999999992,3.71242e-08
59,0.17999999999999994,3.860992e-08
60,0.19999999999999996,4.019469e-08
61,0.21999999999999997,4.176673e-08
62,0.24,4.338176e-08
63,0.26,4.482005e-08
64,0.28,4.625105e-08
65,0.30000000000000004,4.735393e-08
66,0.32000000000000006,4.849528e-08
67,0.3400000000000001,4.965813e-08
68,0.3600000000000001,5.025595e-08
69,0.3800000000000001,5.089821e-08
70,0.40000000000000013,5.173977e-08
71,0.41999999999999993,5.25557e-08
72,0.43999999999999995,5.38629e-08
73,0.45999999999999996,5.621201e-08
74,0.48,5.770002e-08
75,0.5,5.869681e-08
76,0.52,6.021538e-08
77,0.54,6.194688e-08
78,0.56,6.339626e-08
79,0.5800000000000001,6.486061e-08
80,0.6000000000000001,6.629946e-08
81,0.6200000000000001,6.831356e-08
82,0.6400000000000001,7.053364e-08
83,0.6600000000000001,7.241078e-08
84,0.6799999999999999,7.485153e-08
85,0.7,7.624906e-08
86,0.72,7.780424e-08
87,0.74,7.931778e-08
88,0.76,8.107104e-08
89,0.78,8.253901e-08
90,0.8,8.414322e-08
91,0.8200000000000001,8.5912e-08
92,0.8400000000000001,8.750336e-08
93,0.8600000000000001,8.913538e-08
94,0.8800000000000001,9.073996e-08
95,0.9000000000000001,9.263489e-08
96,0.9199999999999999,9.445664e-08
97,0.94,9.645931e-08
98,0.96,9.810694e-08
99,0.98,1.001285e-07
100,1.0,1.02123e-07
