,V,I_SD VG0
0,-1.0,-4.286713e-08
1,-0.98,-4.203175e-08
2,-0.96,-4.118575e-08
3,-0.94,-4.032205e-08
4,-0.92,-3.945273e-08
5,-0.9,-3.85972e-08
6,-0.88,-3.77322e-08
7,-0.86,-3.687366e-08
8,-0.84,-3.602872e-08
9,-0.8200000000000001,-3.517944e-08
10,-0.8,-3.432621e-08
11,-0.78,-3.348137e-08
12,-0.76,-3.264099e-08
13,-0.74,-3.179144e-08
14,-0.72,-3.093473e-08
15,-0.7,-3.009528e-08
16,-0.6799999999999999,-2.923729e-08
17,-0.6599999999999999,-2.838238e-08
18,-0.64,-2.752716e-08
19,-0.62,-2.667876e-08
20,-0.6,-2.581768e-08
21,-0.5800000000000001,-2.496163e-08
22,-0.56,-2.409983e-08
23,-0.54,-2.324898e-08
24,-0.52,-2.237169e-08
25,-0.5,-2.150477e-08
26,-0.48,-2.065712e-08
27,-0.45999999999999996,-1.978592e-08
28,-0.43999999999999995,-1.892471e-08
29,-0.42000000000000004,-1.80602e-08
30,-0.4,-1.719855e-08
31,-0.38,-1.633735e-08
32,-0.36,-1.548334e-08
33,-0.33999999999999997,-1.461618e-08
34,-0.31999999999999995,-1.37556e-08
35,-0.29999999999999993,-1.290157e-08
36,-0.28,-1.203587e-08
37,-0.26,-1.117578e-08
38,-0.24,-1.031935e-08
39,-0.21999999999999997,-9.456627e-09
40,-0.19999999999999996,-8.594314e-09
41,-0.17999999999999994,-7.732726e-09
42,-0.16000000000000003,-6.872997e-09
43,-0.14,-6.020883e-09
44,-0.12,-5.154238e-09
45,-0.09999999999999998,-4.279009e-09
46,-0.07999999999999996,-3.417971e-09
47,-0.05999999999999994,-2.566162e-09
48,-0.040000000000000036,-1.700376e-09
49,-0.020000000000000018,-8.478608e-10
50,0.0,1.161429e-11
51,0.020000000000000018,9.20953e-10
52,0.040000000000000036,1.784573e-09
53,0.06000000000000005,2.63775e-09
54,0.08000000000000007,3.495165e-09
55,0.10000000000000009,4.352635e-09
56,0.1200000000000001,5.206762e-09
57,0.14000000000000012,6.058825e-09
58,0.15999999999999992,6.912061e-09
59,0.17999999999999994,7.763212e-09
60,0.19999999999999996,8.617902e-09
61,0.21999999999999997,9.465578e-09
62,0.24,1.030885e-08
63,0.26,1.116225e-08
64,0.28,1.20201e-08
65,0.30000000000000004,1.287108e-08
66,0.32000000000000006,1.371627e-08
67,0.3400000000000001,1.456915e-08
68,0.3600000000000001,1.540096e-08
69,0.3800000000000001,1.628654e-08
70,0.40000000000000013,1.707791e-08
71,0.41999999999999993,1.793784e-08
72,0.43999999999999995,1.876941e-08
73,0.45999999999999996,1.962738e-08
74,0.48,2.04719e-08
75,0.5,2.130458e-08
76,0.52,2.214485e-08
77,0.54,2.299763e-08
78,0.56,2.384436e-08
79,0.5800000000000001,2.466651e-08
80,0.6000000000000001,2.551649e-08
81,0.6200000000000001,2.636817e-08
82,0.6400000000000001,2.720666e-08
83,0.6600000000000001,2.804074e-08
84,0.6799999999999999,2.888698e-08
85,0.7,2.972747e-08
86,0.72,3.056851e-08
87,0.74,3.140574e-08
88,0.76,3.225679e-08
89,0.78,3.309991e-08
90,0.8,3.394415e-08
91,0.8200000000000001,3.475827e-08
92,0.8400000000000001,3.562205e-08
93,0.8600000000000001,3.647875e-08
94,0.8800000000000001,3.732906e-08
95,0.9000000000000001,3.817612e-08
96,0.9199999999999999,3.904091e-08
97,0.94,3.989204e-08
98,0.96,4.074351e-08
99,0.98,4.159785e-08
100,1.0,4.245826e-08
