,V,I_SD VG0
0,-1.0,-5.029066e-08
1,-0.98,-4.207564e-08
2,-0.96,-3.615854e-08
3,-0.94,-3.106198e-08
4,-0.92,-2.665854e-08
5,-0.9,-2.209535e-08
6,-0.88,-1.86145e-08
7,-0.86,-1.513243e-08
8,-0.84,-1.304787e-08
9,-0.8200000000000001,-1.052235e-08
10,-0.8,-8.149961e-09
11,-0.78,-6.086834e-09
12,-0.76,-3.501371e-09
13,-0.74,-2.261215e-09
14,-0.72,5.202298e-11
15,-0.7,1.938437e-09
16,-0.6799999999999999,3.043795e-09
17,-0.6599999999999999,4.235984e-09
18,-0.64,4.034434e-09
19,-0.62,4.91679e-09
20,-0.6,5.328785e-09
21,-0.5800000000000001,7.573314e-09
22,-0.56,6.811123e-09
23,-0.54,7.285174e-09
24,-0.52,7.94247e-09
25,-0.5,9.938161e-09
26,-0.48,9.721069e-09
27,-0.45999999999999996,9.065636e-09
28,-0.43999999999999995,9.748205e-09
29,-0.42000000000000004,9.423998e-09
30,-0.4,1.050403e-08
31,-0.38,1.047884e-08
32,-0.36,1.162039e-08
33,-0.33999999999999997,1.154077e-08
34,-0.31999999999999995,1.137357e-08
35,-0.29999999999999993,1.119942e-08
36,-0.28,1.156323e-08
37,-0.26,1.117328e-08
38,-0.24,1.143771e-08
39,-0.21999999999999997,1.127697e-08
40,-0.19999999999999996,1.263994e-08
41,-0.17999999999999994,1.134205e-08
42,-0.16000000000000003,1.168704e-08
43,-0.14,1.257187e-08
44,-0.12,1.231098e-08
45,-0.09999999999999998,1.200292e-08
46,-0.07999999999999996,1.25132e-08
47,-0.05999999999999994,1.269925e-08
48,-0.040000000000000036,1.269658e-08
49,-0.020000000000000018,1.386562e-08
50,0.0,1.34622e-08
51,0.020000000000000018,1.50669e-08
52,0.040000000000000036,1.429825e-08
53,0.06000000000000005,1.520469e-08
54,0.08000000000000007,1.444098e-08
55,0.10000000000000009,1.582746e-08
56,0.1200000000000001,1.539161e-08
57,0.14000000000000012,1.65689e-08
58,0.15999999999999992,1.54295e-08
59,0.17999999999999994,1.600682e-08
60,0.19999999999999996,1.598356e-08
61,0.21999999999999997,1.705576e-08
62,0.24,1.721355e-08
63,0.26,1.749093e-08
64,0.28,1.758405e-08
65,0.30000000000000004,1.878109e-08
66,0.32000000000000006,1.858243e-08
67,0.3400000000000001,1.878179e-08
68,0.3600000000000001,1.944075e-08
69,0.3800000000000001,1.975595e-08
70,0.40000000000000013,1.957461e-08
71,0.41999999999999993,2.085712e-08
72,0.43999999999999995,2.139844e-08
73,0.45999999999999996,2.193643e-08
74,0.48,2.232139e-08
75,0.5,2.335117e-08
76,0.52,2.399008e-08
77,0.54,2.326005e-08
78,0.56,2.399644e-08
79,0.5800000000000001,2.506636e-08
80,0.6000000000000001,2.579981e-08
81,0.6200000000000001,2.664394e-08
82,0.6400000000000001,2.596616e-08
83,0.6600000000000001,2.668848e-08
84,0.6799999999999999,2.802774e-08
85,0.7,2.779439e-08
86,0.72,2.865174e-08
87,0.74,2.903072e-08
88,0.76,3.010129e-08
89,0.78,3.028778e-08
90,0.8,3.099727e-08
91,0.8200000000000001,3.213127e-08
92,0.8400000000000001,3.374621e-08
93,0.8600000000000001,3.398318e-08
94,0.8800000000000001,3.568432e-08
95,0.9000000000000001,3.685555e-08
96,0.9199999999999999,3.748885e-08
97,0.94,3.873899e-08
98,0.96,3.892552e-08
99,0.98,3.80434e-08
100,1.0,3.729388e-08
