,V,I_SD VG0
0,-1.0,-8.456541e-08
1,-0.98,-8.172268e-08
2,-0.96,-7.898038e-08
3,-0.94,-7.638413e-08
4,-0.92,-7.378127e-08
5,-0.9,-7.12656e-08
6,-0.88,-6.880342e-08
7,-0.86,-6.644552e-08
8,-0.84,-6.413663e-08
9,-0.8200000000000001,-6.187305e-08
10,-0.8,-5.967445e-08
11,-0.78,-5.748388e-08
12,-0.76,-5.53203e-08
13,-0.74,-5.317383e-08
14,-0.72,-5.106365e-08
15,-0.7,-4.898312e-08
16,-0.6799999999999999,-4.690563e-08
17,-0.6599999999999999,-4.487678e-08
18,-0.64,-4.27763e-08
19,-0.62,-4.073813e-08
20,-0.6,-3.869908e-08
21,-0.5800000000000001,-3.666359e-08
22,-0.56,-3.46617e-08
23,-0.54,-3.260672e-08
24,-0.52,-3.049585e-08
25,-0.5,-2.850268e-08
26,-0.48,-2.650653e-08
27,-0.45999999999999996,-2.450643e-08
28,-0.43999999999999995,-2.255734e-08
29,-0.42000000000000004,-2.066537e-08
30,-0.4,-1.878566e-08
31,-0.38,-1.687265e-08
32,-0.36,-1.493742e-08
33,-0.33999999999999997,-1.30949e-08
34,-0.31999999999999995,-1.111644e-08
35,-0.29999999999999993,-9.265594e-09
36,-0.28,-7.392695e-09
37,-0.26,-5.580794e-09
38,-0.24,-3.770821e-09
39,-0.21999999999999997,-2.124324e-09
40,-0.19999999999999996,-3.336706e-10
41,-0.17999999999999994,1.303292e-09
42,-0.16000000000000003,3.001417e-09
43,-0.14,4.723661e-09
44,-0.12,6.459774e-09
45,-0.09999999999999998,8.061177e-09
46,-0.07999999999999996,9.781658e-09
47,-0.05999999999999994,1.134945e-08
48,-0.040000000000000036,1.29648e-08
49,-0.020000000000000018,1.457589e-08
50,0.0,1.609894e-08
51,0.020000000000000018,1.776634e-08
52,0.040000000000000036,1.930324e-08
53,0.06000000000000005,2.066857e-08
54,0.08000000000000007,2.217373e-08
55,0.10000000000000009,2.35828e-08
56,0.1200000000000001,2.512808e-08
57,0.14000000000000012,2.651903e-08
58,0.15999999999999992,2.799713e-08
59,0.17999999999999994,2.944204e-08
60,0.19999999999999996,3.070257e-08
61,0.21999999999999997,3.218712e-08
62,0.24,3.347088e-08
63,0.26,3.470264e-08
64,0.28,3.602311e-08
65,0.30000000000000004,3.716213e-08
66,0.32000000000000006,3.846004e-08
67,0.3400000000000001,3.976463e-08
68,0.3600000000000001,4.106871e-08
69,0.3800000000000001,4.231939e-08
70,0.40000000000000013,4.367675e-08
71,0.41999999999999993,4.508116e-08
72,0.43999999999999995,4.632442e-08
73,0.45999999999999996,4.761183e-08
74,0.48,4.89982e-08
75,0.5,5.008945e-08
76,0.52,5.138272e-08
77,0.54,5.268556e-08
78,0.56,5.383713e-08
79,0.5800000000000001,5.512473e-08
80,0.6000000000000001,5.629622e-08
81,0.6200000000000001,5.743854e-08
82,0.6400000000000001,5.871698e-08
83,0.6600000000000001,5.989125e-08
84,0.6799999999999999,6.114814e-08
85,0.7,6.251447e-08
86,0.72,6.399254e-08
87,0.74,6.534878e-08
88,0.76,6.699099e-08
89,0.78,6.856366e-08
90,0.8,7.036758e-08
91,0.8200000000000001,7.203415e-08
92,0.8400000000000001,7.37716e-08
93,0.8600000000000001,7.562049e-08
94,0.8800000000000001,7.72533e-08
95,0.9000000000000001,7.913606e-08
96,0.9199999999999999,8.106812e-08
97,0.94,8.296948e-08
98,0.96,8.481952e-08
99,0.98,8.683932e-08
100,1.0,8.882572e-08
