,V,I_SD VG0
0,-1.0,-8.076671e-08
1,-0.98,-7.718907e-08
2,-0.96,-7.383212e-08
3,-0.94,-7.064025e-08
4,-0.92,-6.779003e-08
5,-0.9,-6.496178e-08
6,-0.88,-6.228549e-08
7,-0.86,-5.973239e-08
8,-0.84,-5.734357e-08
9,-0.8200000000000001,-5.497895e-08
10,-0.8,-5.266823e-08
11,-0.78,-5.035018e-08
12,-0.76,-4.810504e-08
13,-0.74,-4.60097e-08
14,-0.72,-4.38501e-08
15,-0.7,-4.182245e-08
16,-0.6799999999999999,-3.978831e-08
17,-0.6599999999999999,-3.779073e-08
18,-0.64,-3.572177e-08
19,-0.62,-3.393064e-08
20,-0.6,-3.197432e-08
21,-0.5800000000000001,-3.011509e-08
22,-0.56,-2.824593e-08
23,-0.54,-2.626722e-08
24,-0.52,-2.433286e-08
25,-0.5,-2.267769e-08
26,-0.48,-2.079882e-08
27,-0.45999999999999996,-1.912392e-08
28,-0.43999999999999995,-1.752561e-08
29,-0.42000000000000004,-1.571218e-08
30,-0.4,-1.387244e-08
31,-0.38,-1.232862e-08
32,-0.36,-1.072183e-08
33,-0.33999999999999997,-9.118131e-09
34,-0.31999999999999995,-7.555287e-09
35,-0.29999999999999993,-5.981799e-09
36,-0.28,-4.334443e-09
37,-0.26,-2.797742e-09
38,-0.24,-1.283595e-09
39,-0.21999999999999997,3.876331e-10
40,-0.19999999999999996,1.715744e-09
41,-0.17999999999999994,3.160702e-09
42,-0.16000000000000003,4.702425e-09
43,-0.14,6.17998e-09
44,-0.12,7.55849e-09
45,-0.09999999999999998,9.103189e-09
46,-0.07999999999999996,1.042207e-08
47,-0.05999999999999994,1.192948e-08
48,-0.040000000000000036,1.315327e-08
49,-0.020000000000000018,1.467077e-08
50,0.0,1.587106e-08
51,0.020000000000000018,1.729446e-08
52,0.040000000000000036,1.864794e-08
53,0.06000000000000005,1.992413e-08
54,0.08000000000000007,2.119418e-08
55,0.10000000000000009,2.241669e-08
56,0.1200000000000001,2.384379e-08
57,0.14000000000000012,2.498008e-08
58,0.15999999999999992,2.619528e-08
59,0.17999999999999994,2.728268e-08
60,0.19999999999999996,2.853674e-08
61,0.21999999999999997,2.984773e-08
62,0.24,3.117439e-08
63,0.26,3.226914e-08
64,0.28,3.351855e-08
65,0.30000000000000004,3.451138e-08
66,0.32000000000000006,3.575566e-08
67,0.3400000000000001,3.676501e-08
68,0.3600000000000001,3.805612e-08
69,0.3800000000000001,3.932288e-08
70,0.40000000000000013,4.049107e-08
71,0.41999999999999993,4.171008e-08
72,0.43999999999999995,4.274901e-08
73,0.45999999999999996,4.391287e-08
74,0.48,4.497969e-08
75,0.5,4.640365e-08
76,0.52,4.744378e-08
77,0.54,4.873215e-08
78,0.56,4.967463e-08
79,0.5800000000000001,5.093506e-08
80,0.6000000000000001,5.210182e-08
81,0.6200000000000001,5.324713e-08
82,0.6400000000000001,5.424876e-08
83,0.6600000000000001,5.523703e-08
84,0.6799999999999999,5.649299e-08
85,0.7,5.775019e-08
86,0.72,5.863193e-08
87,0.74,5.998819e-08
88,0.76,6.12384e-08
89,0.78,6.239645e-08
90,0.8,6.354605e-08
91,0.8200000000000001,6.482968e-08
92,0.8400000000000001,6.597186e-08
93,0.8600000000000001,6.740378e-08
94,0.8800000000000001,6.868979e-08
95,0.9000000000000001,6.978224e-08
96,0.9199999999999999,7.11721e-08
97,0.94,7.240314e-08
98,0.96,7.371863e-08
99,0.98,7.498031e-08
100,1.0,7.635003e-08
