,V,I_SD VG0
0,-1.0,-5.120378e-08
1,-0.98,-4.245247e-08
2,-0.96,-3.573292e-08
3,-0.94,-2.978414e-08
4,-0.92,-2.578732e-08
5,-0.9,-2.165448e-08
6,-0.88,-1.751456e-08
7,-0.86,-1.538175e-08
8,-0.84,-1.189599e-08
9,-0.8200000000000001,-9.30693e-09
10,-0.8,-7.575784e-09
11,-0.78,-4.600438e-09
12,-0.76,-2.345625e-09
13,-0.74,-5.47813e-10
14,-0.72,-8.375196e-11
15,-0.7,1.88601e-09
16,-0.6799999999999999,3.197213e-09
17,-0.6599999999999999,4.682124e-09
18,-0.64,5.890197e-09
19,-0.62,6.871653e-09
20,-0.6,7.987047e-09
21,-0.5800000000000001,8.062868e-09
22,-0.56,9.096891e-09
23,-0.54,9.16832e-09
24,-0.52,9.665633e-09
25,-0.5,1.021936e-08
26,-0.48,1.06323e-08
27,-0.45999999999999996,1.179104e-08
28,-0.43999999999999995,1.220131e-08
29,-0.42000000000000004,1.22505e-08
30,-0.4,1.262022e-08
31,-0.38,1.319013e-08
32,-0.36,1.452469e-08
33,-0.33999999999999997,1.34705e-08
34,-0.31999999999999995,1.38564e-08
35,-0.29999999999999993,1.459544e-08
36,-0.28,1.448336e-08
37,-0.26,1.584305e-08
38,-0.24,1.602422e-08
39,-0.21999999999999997,1.625237e-08
40,-0.19999999999999996,1.60819e-08
41,-0.17999999999999994,1.534489e-08
42,-0.16000000000000003,1.624686e-08
43,-0.14,1.669186e-08
44,-0.12,1.608175e-08
45,-0.09999999999999998,1.681547e-08
46,-0.07999999999999996,1.563524e-08
47,-0.05999999999999994,1.619965e-08
48,-0.040000000000000036,1.718209e-08
49,-0.020000000000000018,1.639882e-08
50,0.0,1.690376e-08
51,0.020000000000000018,1.764704e-08
52,0.040000000000000036,1.753019e-08
53,0.06000000000000005,1.630282e-08
54,0.08000000000000007,1.711218e-08
55,0.10000000000000009,1.615394e-08
56,0.1200000000000001,1.757557e-08
57,0.14000000000000012,1.805631e-08
58,0.15999999999999992,1.817002e-08
59,0.17999999999999994,1.795433e-08
60,0.19999999999999996,1.83816e-08
61,0.21999999999999997,1.889656e-08
62,0.24,1.815936e-08
63,0.26,1.962903e-08
64,0.28,1.990013e-08
65,0.30000000000000004,1.968933e-08
66,0.32000000000000006,2.030162e-08
67,0.3400000000000001,2.086022e-08
68,0.3600000000000001,2.10699e-08
69,0.3800000000000001,2.257339e-08
70,0.40000000000000013,2.22988e-08
71,0.41999999999999993,2.275019e-08
72,0.43999999999999995,2.337275e-08
73,0.45999999999999996,2.237183e-08
74,0.48,2.362745e-08
75,0.5,2.448529e-08
76,0.52,2.429859e-08
77,0.54,2.563396e-08
78,0.56,2.623866e-08
79,0.5800000000000001,2.749528e-08
80,0.6000000000000001,2.760022e-08
81,0.6200000000000001,2.730852e-08
82,0.6400000000000001,2.81426e-08
83,0.6600000000000001,2.794722e-08
84,0.6799999999999999,2.914999e-08
85,0.7,2.963724e-08
86,0.72,3.100535e-08
87,0.74,3.186685e-08
88,0.76,3.315341e-08
89,0.78,3.351893e-08
90,0.8,3.44884e-08
91,0.8200000000000001,3.424742e-08
92,0.8400000000000001,3.497661e-08
93,0.8600000000000001,3.703939e-08
94,0.8800000000000001,3.728015e-08
95,0.9000000000000001,3.880315e-08
96,0.9199999999999999,3.888063e-08
97,0.94,3.957277e-08
98,0.96,4.101341e-08
99,0.98,4.230269e-08
100,1.0,4.261984e-08
