,V,I_SD VG0
0,-1.0,-3.683626e-08
1,-0.98,-3.55925e-08
2,-0.96,-3.435406e-08
3,-0.94,-3.327336e-08
4,-0.92,-3.226146e-08
5,-0.9,-3.12655e-08
6,-0.88,-3.03041e-08
7,-0.86,-2.93353e-08
8,-0.84,-2.830638e-08
9,-0.8200000000000001,-2.729432e-08
10,-0.8,-2.626696e-08
11,-0.78,-2.529648e-08
12,-0.76,-2.432954e-08
13,-0.74,-2.341095e-08
14,-0.72,-2.253853e-08
15,-0.7,-2.167623e-08
16,-0.6799999999999999,-2.080397e-08
17,-0.6599999999999999,-1.993792e-08
18,-0.64,-1.906862e-08
19,-0.62,-1.818571e-08
20,-0.6,-1.721534e-08
21,-0.5800000000000001,-1.630256e-08
22,-0.56,-1.543607e-08
23,-0.54,-1.45163e-08
24,-0.52,-1.356784e-08
25,-0.5,-1.269494e-08
26,-0.48,-1.186967e-08
27,-0.45999999999999996,-1.100659e-08
28,-0.43999999999999995,-1.026837e-08
29,-0.42000000000000004,-9.41986e-09
30,-0.4,-8.606384e-09
31,-0.38,-7.818291e-09
32,-0.36,-7.0165e-09
33,-0.33999999999999997,-6.259726e-09
34,-0.31999999999999995,-5.458755e-09
35,-0.29999999999999993,-4.675139e-09
36,-0.28,-3.973371e-09
37,-0.26,-3.167048e-09
38,-0.24,-2.361534e-09
39,-0.21999999999999997,-1.590028e-09
40,-0.19999999999999996,-8.039409e-10
41,-0.17999999999999994,-1.593671e-11
42,-0.16000000000000003,7.727374e-10
43,-0.14,1.525286e-09
44,-0.12,2.339644e-09
45,-0.09999999999999998,3.010008e-09
46,-0.07999999999999996,3.698731e-09
47,-0.05999999999999994,4.42015e-09
48,-0.040000000000000036,5.277801e-09
49,-0.020000000000000018,6.077766e-09
50,0.0,6.780263e-09
51,0.020000000000000018,7.569745e-09
52,0.040000000000000036,8.232955e-09
53,0.06000000000000005,8.956651e-09
54,0.08000000000000007,9.753886e-09
55,0.10000000000000009,1.055875e-08
56,0.1200000000000001,1.132845e-08
57,0.14000000000000012,1.206351e-08
58,0.15999999999999992,1.290198e-08
59,0.17999999999999994,1.367257e-08
60,0.19999999999999996,1.435656e-08
61,0.21999999999999997,1.50852e-08
62,0.24,1.580183e-08
63,0.26,1.646241e-08
64,0.28,1.723836e-08
65,0.30000000000000004,1.798596e-08
66,0.32000000000000006,1.877829e-08
67,0.3400000000000001,1.943195e-08
68,0.3600000000000001,2.01159e-08
69,0.3800000000000001,2.074945e-08
70,0.40000000000000013,2.143359e-08
71,0.41999999999999993,2.222412e-08
72,0.43999999999999995,2.285121e-08
73,0.45999999999999996,2.363359e-08
74,0.48,2.436087e-08
75,0.5,2.498765e-08
76,0.52,2.579984e-08
77,0.54,2.659487e-08
78,0.56,2.722763e-08
79,0.5800000000000001,2.795857e-08
80,0.6000000000000001,2.872894e-08
81,0.6200000000000001,2.941566e-08
82,0.6400000000000001,3.019118e-08
83,0.6600000000000001,3.089485e-08
84,0.6799999999999999,3.166023e-08
85,0.7,3.242099e-08
86,0.72,3.333926e-08
87,0.74,3.419029e-08
88,0.76,3.498954e-08
89,0.78,3.592979e-08
90,0.8,3.66822e-08
91,0.8200000000000001,3.752067e-08
92,0.8400000000000001,3.834418e-08
93,0.8600000000000001,3.914966e-08
94,0.8800000000000001,3.986329e-08
95,0.9000000000000001,4.063378e-08
96,0.9199999999999999,4.14337e-08
97,0.94,4.204262e-08
98,0.96,4.279056e-08
99,0.98,4.351713e-08
100,1.0,4.407229e-08
