,V,I_SD VG0
0,-1.0,-6.488253e-08
1,-0.98,-5.774559e-08
2,-0.96,-5.227848e-08
3,-0.94,-4.734509e-08
4,-0.92,-4.250651e-08
5,-0.9,-3.82638e-08
6,-0.88,-3.454393e-08
7,-0.86,-3.114021e-08
8,-0.84,-2.762312e-08
9,-0.8200000000000001,-2.490363e-08
10,-0.8,-2.172499e-08
11,-0.78,-1.880354e-08
12,-0.76,-1.619129e-08
13,-0.74,-1.371599e-08
14,-0.72,-1.115825e-08
15,-0.7,-9.488588e-09
16,-0.6799999999999999,-7.629665e-09
17,-0.6599999999999999,-5.194426e-09
18,-0.64,-3.23918e-09
19,-0.62,-1.792151e-09
20,-0.6,2.518222e-11
21,-0.5800000000000001,1.76018e-09
22,-0.56,3.661974e-09
23,-0.54,4.745035e-09
24,-0.52,6.723567e-09
25,-0.5,8.001322e-09
26,-0.48,8.597455e-09
27,-0.45999999999999996,1.007368e-08
28,-0.43999999999999995,1.152126e-08
29,-0.42000000000000004,1.2016e-08
30,-0.4,1.328527e-08
31,-0.38,1.382895e-08
32,-0.36,1.437223e-08
33,-0.33999999999999997,1.523015e-08
34,-0.31999999999999995,1.63854e-08
35,-0.29999999999999993,1.684756e-08
36,-0.28,1.857633e-08
37,-0.26,1.945915e-08
38,-0.24,2.005714e-08
39,-0.21999999999999997,2.046733e-08
40,-0.19999999999999996,2.123386e-08
41,-0.17999999999999994,2.138173e-08
42,-0.16000000000000003,2.151907e-08
43,-0.14,2.223513e-08
44,-0.12,2.220249e-08
45,-0.09999999999999998,2.28063e-08
46,-0.07999999999999996,2.269757e-08
47,-0.05999999999999994,2.321844e-08
48,-0.040000000000000036,2.4184e-08
49,-0.020000000000000018,2.400829e-08
50,0.0,2.326284e-08
51,0.020000000000000018,2.392237e-08
52,0.040000000000000036,2.32866e-08
53,0.06000000000000005,2.336979e-08
54,0.08000000000000007,2.434548e-08
55,0.10000000000000009,2.420906e-08
56,0.1200000000000001,2.528853e-08
57,0.14000000000000012,2.471864e-08
58,0.15999999999999992,2.512277e-08
59,0.17999999999999994,2.535881e-08
60,0.19999999999999996,2.524303e-08
61,0.21999999999999997,2.592354e-08
62,0.24,2.673532e-08
63,0.26,2.664913e-08
64,0.28,2.678759e-08
65,0.30000000000000004,2.778309e-08
66,0.32000000000000006,2.825342e-08
67,0.3400000000000001,2.826375e-08
68,0.3600000000000001,2.872941e-08
69,0.3800000000000001,2.945807e-08
70,0.40000000000000013,2.971983e-08
71,0.41999999999999993,3.052123e-08
72,0.43999999999999995,3.176683e-08
73,0.45999999999999996,3.199196e-08
74,0.48,3.185269e-08
75,0.5,3.279349e-08
76,0.52,3.335733e-08
77,0.54,3.345876e-08
78,0.56,3.431304e-08
79,0.5800000000000001,3.538435e-08
80,0.6000000000000001,3.599848e-08
81,0.6200000000000001,3.690922e-08
82,0.6400000000000001,3.712372e-08
83,0.6600000000000001,3.787979e-08
84,0.6799999999999999,3.919683e-08
85,0.7,3.918583e-08
86,0.72,4.020821e-08
87,0.74,4.067689e-08
88,0.76,4.152911e-08
89,0.78,4.259104e-08
90,0.8,4.358828e-08
91,0.8200000000000001,4.461753e-08
92,0.8400000000000001,4.456721e-08
93,0.8600000000000001,4.603317e-08
94,0.8800000000000001,4.629659e-08
95,0.9000000000000001,4.739102e-08
96,0.9199999999999999,4.798851e-08
97,0.94,4.947498e-08
98,0.96,5.030447e-08
99,0.98,5.127049e-08
100,1.0,5.322219e-08
