,V,I_SD VG0
0,-1.0,-4.09063e-08
1,-0.98,-4.007979e-08
2,-0.96,-3.926228e-08
3,-0.94,-3.843397e-08
4,-0.92,-3.760455e-08
5,-0.9,-3.678112e-08
6,-0.88,-3.596385e-08
7,-0.86,-3.515451e-08
8,-0.84,-3.432413e-08
9,-0.8200000000000001,-3.35056e-08
10,-0.8,-3.268291e-08
11,-0.78,-3.186651e-08
12,-0.76,-3.10505e-08
13,-0.74,-3.023981e-08
14,-0.72,-2.942473e-08
15,-0.7,-2.860136e-08
16,-0.6799999999999999,-2.779118e-08
17,-0.6599999999999999,-2.697299e-08
18,-0.64,-2.616166e-08
19,-0.62,-2.534787e-08
20,-0.6,-2.453686e-08
21,-0.5800000000000001,-2.371028e-08
22,-0.56,-2.289636e-08
23,-0.54,-2.207774e-08
24,-0.52,-2.125042e-08
25,-0.5,-2.042624e-08
26,-0.48,-1.960908e-08
27,-0.45999999999999996,-1.879774e-08
28,-0.43999999999999995,-1.797763e-08
29,-0.42000000000000004,-1.715934e-08
30,-0.4,-1.634221e-08
31,-0.38,-1.553628e-08
32,-0.36,-1.472011e-08
33,-0.33999999999999997,-1.390036e-08
34,-0.31999999999999995,-1.30912e-08
35,-0.29999999999999993,-1.227688e-08
36,-0.28,-1.145722e-08
37,-0.26,-1.063516e-08
38,-0.24,-9.828077e-09
39,-0.21999999999999997,-9.013762e-09
40,-0.19999999999999996,-8.204348e-09
41,-0.17999999999999994,-7.385556e-09
42,-0.16000000000000003,-6.574024e-09
43,-0.14,-5.754722e-09
44,-0.12,-4.939561e-09
45,-0.09999999999999998,-4.10815e-09
46,-0.07999999999999996,-3.2942e-09
47,-0.05999999999999994,-2.477219e-09
48,-0.040000000000000036,-1.673661e-09
49,-0.020000000000000018,-8.52948e-10
50,0.0,-4.066161e-11
51,0.020000000000000018,8.083175e-10
52,0.040000000000000036,1.609214e-09
53,0.06000000000000005,2.420754e-09
54,0.08000000000000007,3.238298e-09
55,0.10000000000000009,4.0518e-09
56,0.1200000000000001,4.869705e-09
57,0.14000000000000012,5.680887e-09
58,0.15999999999999992,6.496671e-09
59,0.17999999999999994,7.305383e-09
60,0.19999999999999996,8.117268e-09
61,0.21999999999999997,8.933609e-09
62,0.24,9.75538e-09
63,0.26,1.056532e-08
64,0.28,1.137879e-08
65,0.30000000000000004,1.217673e-08
66,0.32000000000000006,1.30005e-08
67,0.3400000000000001,1.380532e-08
68,0.3600000000000001,1.462706e-08
69,0.3800000000000001,1.543285e-08
70,0.40000000000000013,1.624548e-08
71,0.41999999999999993,1.705518e-08
72,0.43999999999999995,1.787386e-08
73,0.45999999999999996,1.870682e-08
74,0.48,1.952108e-08
75,0.5,2.032812e-08
76,0.52,2.113818e-08
77,0.54,2.195318e-08
78,0.56,2.277592e-08
79,0.5800000000000001,2.357634e-08
80,0.6000000000000001,2.438565e-08
81,0.6200000000000001,2.520188e-08
82,0.6400000000000001,2.600961e-08
83,0.6600000000000001,2.682773e-08
84,0.6799999999999999,2.764581e-08
85,0.7,2.844666e-08
86,0.72,2.926222e-08
87,0.74,3.007025e-08
88,0.76,3.088791e-08
89,0.78,3.169801e-08
90,0.8,3.251309e-08
91,0.8200000000000001,3.332107e-08
92,0.8400000000000001,3.414253e-08
93,0.8600000000000001,3.496184e-08
94,0.8800000000000001,3.576841e-08
95,0.9000000000000001,3.656906e-08
96,0.9199999999999999,3.741116e-08
97,0.94,3.821885e-08
98,0.96,3.903014e-08
99,0.98,3.985441e-08
100,1.0,4.066497e-08
