,V,I_SD VG0
0,-1.0,-1.483381e-07
1,-0.98,-1.406686e-07
2,-0.96,-1.336391e-07
3,-0.94,-1.266312e-07
4,-0.92,-1.202606e-07
5,-0.9,-1.14207e-07
6,-0.88,-1.081902e-07
7,-0.86,-1.026025e-07
8,-0.84,-9.715047e-08
9,-0.8200000000000001,-9.191516e-08
10,-0.8,-8.683419e-08
11,-0.78,-8.196008e-08
12,-0.76,-7.70099e-08
13,-0.74,-7.231901e-08
14,-0.72,-6.772013e-08
15,-0.7,-6.335719e-08
16,-0.6799999999999999,-5.906172e-08
17,-0.6599999999999999,-5.482602e-08
18,-0.64,-5.08106e-08
19,-0.62,-4.677184e-08
20,-0.6,-4.273363e-08
21,-0.5800000000000001,-3.879477e-08
22,-0.56,-3.487684e-08
23,-0.54,-3.156643e-08
24,-0.52,-2.761914e-08
25,-0.5,-2.438699e-08
26,-0.48,-2.095615e-08
27,-0.45999999999999996,-1.769903e-08
28,-0.43999999999999995,-1.431112e-08
29,-0.42000000000000004,-1.153157e-08
30,-0.4,-8.499914e-09
31,-0.38,-5.245815e-09
32,-0.36,-2.885387e-09
33,-0.33999999999999997,-2.096957e-10
34,-0.31999999999999995,2.314968e-09
35,-0.29999999999999993,4.930826e-09
36,-0.28,7.632301e-09
37,-0.26,1.014634e-08
38,-0.24,1.24932e-08
39,-0.21999999999999997,1.522332e-08
40,-0.19999999999999996,1.736256e-08
41,-0.17999999999999994,1.969353e-08
42,-0.16000000000000003,2.18217e-08
43,-0.14,2.404524e-08
44,-0.12,2.639744e-08
45,-0.09999999999999998,2.798678e-08
46,-0.07999999999999996,3.018977e-08
47,-0.05999999999999994,3.220121e-08
48,-0.040000000000000036,3.425108e-08
49,-0.020000000000000018,3.632016e-08
50,0.0,3.767053e-08
51,0.020000000000000018,4.013286e-08
52,0.040000000000000036,4.200474e-08
53,0.06000000000000005,4.368304e-08
54,0.08000000000000007,4.556925e-08
55,0.10000000000000009,4.721092e-08
56,0.1200000000000001,4.861024e-08
57,0.14000000000000012,5.039609e-08
58,0.15999999999999992,5.194719e-08
59,0.17999999999999994,5.387751e-08
60,0.19999999999999996,5.554726e-08
61,0.21999999999999997,5.698046e-08
62,0.24,5.875045e-08
63,0.26,6.035428e-08
64,0.28,6.200787e-08
65,0.30000000000000004,6.389022e-08
66,0.32000000000000006,6.526648e-08
67,0.3400000000000001,6.730316e-08
68,0.3600000000000001,6.8661e-08
69,0.3800000000000001,7.019529e-08
70,0.40000000000000013,7.171275e-08
71,0.41999999999999993,7.323337e-08
72,0.43999999999999995,7.440781e-08
73,0.45999999999999996,7.568523e-08
74,0.48,7.78394e-08
75,0.5,7.980163e-08
76,0.52,8.103016e-08
77,0.54,8.265827e-08
78,0.56,8.510091e-08
79,0.5800000000000001,8.734706e-08
80,0.6000000000000001,8.923114e-08
81,0.6200000000000001,9.091143e-08
82,0.6400000000000001,9.325607e-08
83,0.6600000000000001,9.526658e-08
84,0.6799999999999999,9.727921e-08
85,0.7,9.961727e-08
86,0.72,1.017522e-07
87,0.74,1.040866e-07
88,0.76,1.060293e-07
89,0.78,1.084952e-07
90,0.8,1.109559e-07
91,0.8200000000000001,1.135253e-07
92,0.8400000000000001,1.163039e-07
93,0.8600000000000001,1.186232e-07
94,0.8800000000000001,1.213102e-07
95,0.9000000000000001,1.245066e-07
96,0.9199999999999999,1.273239e-07
97,0.94,1.300813e-07
98,0.96,1.332167e-07
99,0.98,1.363469e-07
100,1.0,1.395317e-07
