,V,I_SD VG0
0,-1.0,-1.061607e-07
1,-0.98,-1.017173e-07
2,-0.96,-9.749707e-08
3,-0.94,-9.349762e-08
4,-0.92,-8.961586e-08
5,-0.9,-8.579096e-08
6,-0.88,-8.232114e-08
7,-0.86,-7.887397e-08
8,-0.84,-7.544544e-08
9,-0.8200000000000001,-7.213281e-08
10,-0.8,-6.886206e-08
11,-0.78,-6.564484e-08
12,-0.76,-6.251428e-08
13,-0.74,-5.942087e-08
14,-0.72,-5.637932e-08
15,-0.7,-5.34211e-08
16,-0.6799999999999999,-5.044882e-08
17,-0.6599999999999999,-4.758859e-08
18,-0.64,-4.476148e-08
19,-0.62,-4.198294e-08
20,-0.6,-3.923899e-08
21,-0.5800000000000001,-3.653609e-08
22,-0.56,-3.391106e-08
23,-0.54,-3.133865e-08
24,-0.52,-2.879775e-08
25,-0.5,-2.618213e-08
26,-0.48,-2.375297e-08
27,-0.45999999999999996,-2.121913e-08
28,-0.43999999999999995,-1.891981e-08
29,-0.42000000000000004,-1.66931e-08
30,-0.4,-1.428368e-08
31,-0.38,-1.195179e-08
32,-0.36,-9.664733e-09
33,-0.33999999999999997,-7.546806e-09
34,-0.31999999999999995,-5.29396e-09
35,-0.29999999999999993,-3.201206e-09
36,-0.28,-1.251553e-09
37,-0.26,7.938255e-10
38,-0.24,2.965097e-09
39,-0.21999999999999997,5.117495e-09
40,-0.19999999999999996,7.010931e-09
41,-0.17999999999999994,9.085336e-09
42,-0.16000000000000003,1.101792e-08
43,-0.14,1.289254e-08
44,-0.12,1.484408e-08
45,-0.09999999999999998,1.662445e-08
46,-0.07999999999999996,1.840602e-08
47,-0.05999999999999994,2.041205e-08
48,-0.040000000000000036,2.192776e-08
49,-0.020000000000000018,2.346116e-08
50,0.0,2.520268e-08
51,0.020000000000000018,2.680478e-08
52,0.040000000000000036,2.844232e-08
53,0.06000000000000005,3.001107e-08
54,0.08000000000000007,3.132715e-08
55,0.10000000000000009,3.309144e-08
56,0.1200000000000001,3.465716e-08
57,0.14000000000000012,3.591099e-08
58,0.15999999999999992,3.765737e-08
59,0.17999999999999994,3.902247e-08
60,0.19999999999999996,4.052674e-08
61,0.21999999999999997,4.191839e-08
62,0.24,4.322188e-08
63,0.26,4.475388e-08
64,0.28,4.600846e-08
65,0.30000000000000004,4.732089e-08
66,0.32000000000000006,4.885949e-08
67,0.3400000000000001,5.026178e-08
68,0.3600000000000001,5.15689e-08
69,0.3800000000000001,5.293917e-08
70,0.40000000000000013,5.408292e-08
71,0.41999999999999993,5.561085e-08
72,0.43999999999999995,5.685348e-08
73,0.45999999999999996,5.849274e-08
74,0.48,5.995101e-08
75,0.5,6.108691e-08
76,0.52,6.229393e-08
77,0.54,6.369142e-08
78,0.56,6.493217e-08
79,0.5800000000000001,6.640909e-08
80,0.6000000000000001,6.796935e-08
81,0.6200000000000001,6.956031e-08
82,0.6400000000000001,7.081961e-08
83,0.6600000000000001,7.21441e-08
84,0.6799999999999999,7.357016e-08
85,0.7,7.509991e-08
86,0.72,7.684278e-08
87,0.74,7.843992e-08
88,0.76,7.99651e-08
89,0.78,8.160708e-08
90,0.8,8.332513e-08
91,0.8200000000000001,8.50534e-08
92,0.8400000000000001,8.683065e-08
93,0.8600000000000001,8.84768e-08
94,0.8800000000000001,9.035939e-08
95,0.9000000000000001,9.219903e-08
96,0.9199999999999999,9.39148e-08
97,0.94,9.576541e-08
98,0.96,9.745864e-08
99,0.98,9.915323e-08
100,1.0,1.011103e-07
